traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code
f573c40b256c84ed,87a5c35f483f236b,2022-07-06T13:25:00.000000,GET,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,75fc900e98662f9b,f573c40b256c84ed,16900958,200
f573c40b256c84ed,a6af377071b6d9e6,2022-07-06T13:25:00.000000,queryById,ts-route-service,ts-route-service-7cfc94bc46-dk7mp,4ca963de2ab9da62,f573c40b256c84ed,294899,200
26f90adda9c98ac5,e601c435b42f9329,2022-07-06T13:25:00.000000,GET,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,26f90adda9c98ac5,26f90adda9c98ac5,496072,200
f573c40b256c84ed,3b1be38c31f4ac01,2022-07-06T13:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,f573c40b256c84ed,f573c40b256c84ed,396502,200
26f90adda9c98ac5,36d2fe0351bbf3c8,2022-07-06T13:25:00.000000,GET,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,26f90adda9c98ac5,26f90adda9c98ac5,200060,200
e43b617da61182ce,fefe65bc689dbc7e,2022-07-06T13:25:00.000000,queryById,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,ad1458e19fc77c89,e43b617da61182ce,178400,200
26f90adda9c98ac5,417fb3150e261698,2022-07-06T13:25:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,556746e967ceb0ee,26f90adda9c98ac5,359331,200
26f90adda9c98ac5,7a4d11ea53351ce7,2022-07-06T13:25:00.000000,GET,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,26f90adda9c98ac5,26f90adda9c98ac5,202332,200
26f90adda9c98ac5,83fbee544e67ee82,2022-07-06T13:25:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,7a4d11ea53351ce7,26f90adda9c98ac5,197750,200
26f90adda9c98ac5,bf150ccaf647ecbc,2022-07-06T13:25:00.000000,GET,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,26f90adda9c98ac5,26f90adda9c98ac5,202789,200
26f90adda9c98ac5,25af867f300543de,2022-07-06T13:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,417fb3150e261698,26f90adda9c98ac5,253465,200
f573c40b256c84ed,0269b493a512fcab,2022-07-06T13:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,f573c40b256c84ed,f573c40b256c84ed,1366839,200
e43b617da61182ce,ad1458e19fc77c89,2022-07-06T13:25:00.000000,GET,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,72973e39ae9b4f0a,e43b617da61182ce,96435,200
26f90adda9c98ac5,8d3ff6bb8fe530fe,2022-07-06T13:25:00.000000,queryById,ts-route-service,ts-route-service-7cfc94bc46-dk7mp,9eb132c96ab94937,26f90adda9c98ac5,401666,200
26f90adda9c98ac5,d2eac820eac6e0ca,2022-07-06T13:25:00.000000,queryById,ts-route-service,ts-route-service-7cfc94bc46-dk7mp,e601c435b42f9329,26f90adda9c98ac5,499491,200
f573c40b256c84ed,75fc900e98662f9b,2022-07-06T13:25:00.000000,queryForStationId,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,2f37587bad760955,f573c40b256c84ed,21896387,200
f573c40b256c84ed,8bebde8bb92fe4b3,2022-07-06T13:25:00.000000,queryForStationId,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,0269b493a512fcab,f573c40b256c84ed,1363195,200
f573c40b256c84ed,f8a9f8c72e8f5b46,2022-07-06T13:25:00.000000,queryById,ts-route-service,ts-route-service-7cfc94bc46-dk7mp,3b1be38c31f4ac01,f573c40b256c84ed,301318,200
f573c40b256c84ed,91d4b98f0041c3f4,2022-07-06T13:25:00.000000,queryById,ts-route-service,ts-route-service-7cfc94bc46-dk7mp,11d3f67a7f49aff7,f573c40b256c84ed,599544,200
f573c40b256c84ed,4ca963de2ab9da62,2022-07-06T13:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,f573c40b256c84ed,f573c40b256c84ed,286269,200
26f90adda9c98ac5,6a997ff578fc61a1,2022-07-06T13:25:00.000000,queryById,ts-route-service,ts-route-service-7cfc94bc46-dk7mp,bf150ccaf647ecbc,26f90adda9c98ac5,200227,200
f573c40b256c84ed,92e4b2727e622a4d,2022-07-06T13:25:00.000000,queryById,ts-route-service,ts-route-service-7cfc94bc46-dk7mp,fa1495760125609b,f573c40b256c84ed,400645,200
26f90adda9c98ac5,9eb132c96ab94937,2022-07-06T13:25:00.000000,GET,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,26f90adda9c98ac5,26f90adda9c98ac5,494459,200
f573c40b256c84ed,1f44f3597d6a2bda,2022-07-06T13:25:00.000000,queryById,ts-route-service,ts-route-service-7cfc94bc46-dk7mp,8ca34136f9508d77,f573c40b256c84ed,4697930,200
f573c40b256c84ed,f573c40b256c84ed,2022-07-06T13:25:00.000000,queryInfo,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,,,39998660,500
f573c40b256c84ed,2f37587bad760955,2022-07-06T13:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,f573c40b256c84ed,f573c40b256c84ed,24308127,200
26f90adda9c98ac5,ca9cea8b9f3023d4,2022-07-06T13:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,83fbee544e67ee82,26f90adda9c98ac5,160147,200
f573c40b256c84ed,ec807cd45ce0533d,2022-07-06T13:25:00.000000,GET,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,8bebde8bb92fe4b3,f573c40b256c84ed,1054418,200
f573c40b256c84ed,11d3f67a7f49aff7,2022-07-06T13:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,f573c40b256c84ed,f573c40b256c84ed,604921,200
26f90adda9c98ac5,9f4b63545494a2b4,2022-07-06T13:25:00.000000,GET,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,26f90adda9c98ac5,26f90adda9c98ac5,2316987,200
f573c40b256c84ed,fa1495760125609b,2022-07-06T13:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,f573c40b256c84ed,f573c40b256c84ed,401799,200
26f90adda9c98ac5,26f90adda9c98ac5,2022-07-06T13:25:00.000000,queryInfo,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,,,5889780,200
26f90adda9c98ac5,556746e967ceb0ee,2022-07-06T13:25:00.000000,GET,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,26f90adda9c98ac5,26f90adda9c98ac5,361501,200
26f90adda9c98ac5,8e3966c295e4cfb8,2022-07-06T13:25:00.000000,queryById,ts-route-service,ts-route-service-7cfc94bc46-dk7mp,9f4b63545494a2b4,26f90adda9c98ac5,2396512,200
26f90adda9c98ac5,3d53ac154fcf63c2,2022-07-06T13:25:00.000000,queryById,ts-route-service,ts-route-service-7cfc94bc46-dk7mp,36d2fe0351bbf3c8,26f90adda9c98ac5,197016,200
f573c40b256c84ed,8ca34136f9508d77,2022-07-06T13:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-546c87dd7f-7jqnp,f573c40b256c84ed,f573c40b256c84ed,5906344,200
e43b617da61182ce,72973e39ae9b4f0a,2022-07-06T13:25:00.000000,getRouteByTripId,ts-travel-service,ts-travel-service-67cb5488dc-5ccpv,a8ce1a0e82bdfeaf,e43b617da61182ce,540129,200
